cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
67.35203613751803,9.41742129259612,18.488262305144705,52.3071,99.0,42.6652,17.5488,48.0001,0.0,False,False,False,False
68.37020820897955,9.345707134177568,18.79682630810156,53.8035,82.0,66.2934,71.9251,68.8601,0.0,False,False,False,False
10.910945504695055,99.5619409118132,19.08075445998123,13.7778,43.0,21.4291,43.4365,54.8343,1.0,True,False,False,True
68.68438801265702,9.93413964279886,19.104438873878657,46.7198,48.0,70.4052,64.1579,84.1919,0.0,False,False,False,False
68.13057848249818,10.26037252753557,18.114695544827217,44.7422,63.0,47.2515,5.9541,33.7666,0.0,False,False,False,False
67.9191349813914,13.2707863552643,17.75831673635859,39.7158,39.0,69.3049,79.9268,73.5546,0.0,False,False,False,False
66.93689452604713,12.357511153594992,18.575903628697255,41.9886,64.0,69.5211,56.9322,75.2686,0.0,False,False,False,False
67.63817987971498,12.312864537044195,18.69202857601718,29.6546,13.0,85.2779,33.1599,51.3262,0.0,False,False,False,False
49.55318502957588,25.213910851770663,53.10374053799646,65.35,47.0,0.3619,10.4851,29.3664,1.0,True,False,True,True
68.08714497141497,9.830712401563888,18.53798920832637,93.3305,10.0,55.1955,94.395,67.1528,0.0,False,False,False,False
4.247704193836734,99.25330277139678,93.72394402978284,15.7073,6.0,29.2827,39.3528,53.6161,1.0,True,True,False,False
21.82180117670733,61.4102462469676,96.3814561000781,83.1785,9.0,37.0995,59.2827,72.0848,1.0,True,False,True,True
49.40242947365777,35.67575964644765,82.54932223200896,23.3526,89.0,42.994,30.9436,19.708,1.0,True,True,True,True
12.858638964912831,99.08156951155064,97.22160787322636,15.617,47.0,10.5976,11.0008,7.464,1.0,True,False,False,True
68.05557419934502,13.29025841725386,16.09629650041089,31.2802,48.0,12.1332,79.5619,83.7274,0.0,False,False,False,False
67.91653472370314,16.071948750056308,19.990023342987783,36.2552,59.0,65.0281,83.1618,23.0111,0.0,False,False,False,False
67.26677042342465,9.602475017448002,18.817626219266657,65.9461,13.0,71.1805,23.2852,63.4269,0.0,False,False,False,False
70.54870548170742,12.952927056199249,18.805682242060985,96.0338,100.0,65.1248,45.4805,31.0411,0.0,False,False,False,False
26.59365942762049,33.42315970196293,69.4324003729853,31.3973,27.0,13.8038,91.963,70.3126,1.0,True,False,False,False
12.833640737681744,33.36381360962177,86.23718740736301,21.3526,32.0,52.3886,94.0482,63.1239,1.0,True,False,False,False
59.79935134212193,33.63308339022928,36.36011521890942,76.3968,68.0,38.2376,41.2841,25.7679,1.0,True,False,True,True
70.19014218698277,12.54551139322089,19.394743433157963,77.4777,58.0,77.1913,9.7561,54.2593,0.0,False,False,False,False
67.88654005754233,12.30192523827293,18.656071105792517,91.5407,76.0,14.5398,55.6128,90.786,0.0,False,False,False,False
67.63263909796272,9.378376179672332,19.314304466898484,89.819,67.0,67.099,22.5465,44.0972,0.0,False,False,False,False
32.81009233682997,22.857039226842883,20.39724963985327,94.5504,53.0,83.1074,85.0439,11.2344,0.0,False,False,False,False
53.17961055493902,38.324175234064455,50.24487205441002,85.4224,23.0,73.2655,85.1643,56.8518,1.0,True,False,False,True
52.40699978385128,32.782741913417105,50.23521463862684,94.2169,68.0,70.4411,77.578,61.4858,1.0,True,False,True,False
66.67452275217606,9.365995416082384,16.32904055253722,83.9024,85.0,36.782,48.3257,26.0597,0.0,False,False,False,False
18.56685758748539,55.69791374034495,95.49485451958262,81.1477,20.0,46.6085,42.2566,91.1959,1.0,True,False,True,True
53.21112606553869,38.57987103164313,91.92233891066267,43.4517,96.0,70.6501,25.5807,35.7054,1.0,True,True,True,True
30.209268377471588,35.06018850204278,36.118426081909845,82.7653,85.0,12.3841,88.658,60.3086,1.0,True,False,True,True
67.4754859231627,13.49991485415712,15.952725901443722,65.8623,93.0,78.7379,34.411,37.9369,0.0,False,False,False,False
68.6791905455717,10.386081760505538,18.445762900824555,60.7961,39.0,63.6561,92.4991,39.8346,0.0,False,False,False,False
48.85776592069976,28.800824741725823,36.38603202028283,60.8596,59.0,6.8017,11.6894,49.8461,1.0,True,False,True,True
49.42160533312017,29.40838024705772,30.17373760828651,79.3996,75.0,5.9776,39.6461,42.6477,1.0,True,False,False,True
67.9332701751043,9.622437426199731,18.52318278200896,64.0396,72.0,5.0156,94.9157,20.871,0.0,False,False,False,False
17.914810191001713,66.09618055169256,96.79051706717088,35.4145,59.0,71.6636,6.2563,87.0502,1.0,True,True,True,True
70.65982885150432,12.492514524480782,19.572923247796595,80.9444,95.0,32.9537,99.9236,29.1632,0.0,False,False,False,False
52.24842397561863,85.04610977775766,91.51695429839349,96.2158,34.0,86.5642,48.6476,24.4226,1.0,True,False,True,True
67.49702154202191,9.213640904531012,16.856899938655612,65.4484,72.0,27.9173,92.8396,85.104,0.0,False,False,False,False
67.44912655916318,12.202960918572291,16.697076081122727,36.168,74.0,16.6808,63.8903,63.5874,0.0,False,False,False,False
68.18568600085878,9.57468734277922,18.52849337683444,72.7914,14.0,32.5808,73.876,34.6642,0.0,False,False,False,False
69.98627290403023,12.84094641761089,18.59032364816336,92.4542,99.0,13.9024,5.131,42.7335,0.0,False,False,False,False
68.17820934680972,12.389383116332604,18.49950641515277,93.625,9.0,45.2327,72.3625,62.0122,0.0,False,False,False,False
67.18462398678922,10.474746116381722,18.052555187927304,35.0542,67.0,48.0918,83.8878,81.5082,0.0,False,True,False,False
49.38588068704959,34.75470539044064,42.21530818734743,22.1452,56.0,23.208,1.2399,36.1589,1.0,False,False,True,True
67.17735654050648,12.807236958903546,15.995635883107411,85.6783,100.0,88.4006,5.1005,42.3336,0.0,False,False,False,False
67.41959461659684,9.516083074189416,18.472752862421626,89.0367,65.0,27.5778,13.5602,56.2711,0.0,False,False,False,False
72.96247241022454,99.72476838074418,42.55309634168588,70.0709,19.0,68.665,31.1381,3.1529,1.0,True,False,False,False
10.21537497672868,99.56019636156756,22.846102082838147,1.6865,38.0,59.8839,59.3309,90.4843,1.0,True,False,False,False
68.06677711705254,29.261857031237238,35.60605713321449,37.3662,80.0,59.4537,28.5825,36.7818,1.0,True,False,True,True
63.06492026183332,54.30011130269384,22.73934913568289,50.5325,64.0,3.5332,41.2679,9.0236,0.0,True,False,False,False
18.818454555071355,72.78625586683279,42.872838727903584,32.3329,14.0,17.6531,99.5987,29.9746,1.0,True,True,False,False
53.93998200865514,25.5660109925382,55.78234030421875,52.4777,58.0,22.4996,42.4184,32.982,1.0,True,False,True,True
67.0907043539668,9.507586519282526,17.73783158156174,36.9882,51.0,45.8223,19.1807,28.4934,0.0,False,False,False,False
32.7638447403671,33.47278023173908,92.18292848587753,94.6333,92.0,57.0469,20.4253,14.2398,1.0,True,True,True,True
46.60469894842138,46.6393585918167,96.45906526458089,69.7553,56.0,66.9622,81.5871,84.6572,1.0,True,True,True,True
67.02108938519879,9.7124331371452,18.445251588912477,60.1943,29.0,47.2017,42.304,58.1393,0.0,False,False,False,False
49.40267989720666,36.86292994904101,55.256404669729136,24.3957,76.0,28.1446,41.0181,22.8396,1.0,True,False,True,True
68.18795741623052,10.107939116337718,19.163289818538853,63.6533,5.0,6.8824,44.4174,58.4016,0.0,False,False,False,False
6.5446630171892295,16.14727000144501,16.000799286397825,44.0281,90.0,20.3481,28.0226,4.2049,1.0,True,False,False,False
2.540244403115373,22.789995560620056,14.94333094704158,36.4588,86.0,4.9722,66.5374,6.0168,0.0,False,False,False,False
17.291016621346994,23.29316220009175,72.42544548397574,30.9593,65.0,48.2006,16.5357,77.9743,1.0,True,False,True,True
63.66725731387909,29.18318435522183,36.32201989616448,54.5482,87.0,64.375,21.2305,47.0038,1.0,True,False,False,True
68.44535303573251,10.80367309648198,18.832952651032784,92.8651,55.0,31.1416,0.4316,45.3254,0.0,False,False,False,False
68.2154585767492,9.41593549669108,18.86194079248196,71.0079,86.0,71.6081,6.0699,47.5072,0.0,False,False,False,False
49.94403252699675,29.13268873531266,41.50725359959441,68.1834,39.0,40.3519,53.9471,59.5676,1.0,True,False,True,True
68.16247898543156,9.22676862658032,18.754531337986496,60.4369,14.0,18.9944,63.2067,63.9403,0.0,False,False,False,False
66.83963460346365,10.083416317716196,19.35594905116787,46.4005,92.0,74.9367,38.3169,82.8647,0.0,False,False,False,False
68.13693301851193,9.236286429217996,18.488291776097324,55.5017,27.0,39.1368,84.3576,57.7919,0.0,False,False,False,False
7.460477500708967,42.72933052053072,99.28181510966864,74.0462,7.0,6.9894,53.046,93.3958,1.0,True,False,True,False
17.04788353636182,46.40082124386277,90.02035961844145,21.0551,63.0,77.0055,79.7614,67.8982,1.0,True,False,True,True
67.43883850792089,9.860351561714603,19.08505389151172,33.3517,70.0,81.9832,33.9996,21.6989,0.0,False,False,False,False
49.466115140599626,41.48660841492993,94.81950180262488,62.4161,68.0,36.4237,44.8908,81.4175,1.0,True,False,True,True
68.34280908595667,10.111633077141471,18.868066840887582,78.8427,81.0,65.8909,5.0884,67.5392,0.0,False,False,False,False
65.60266904618528,15.03608482860962,15.979716520623326,52.6749,88.0,17.3867,18.6083,13.6968,0.0,False,False,False,False
66.82434259134888,9.337581837636929,18.530367481373325,29.8015,10.0,8.4268,36.8036,57.6347,0.0,False,False,False,False
25.8976616594021,73.81809826810425,36.208003949147454,19.1386,97.0,0.8751,28.963,33.1598,1.0,True,False,True,True
67.15918764194252,10.35949432195637,16.81503727394106,46.0403,18.0,21.5038,32.026,47.8408,0.0,False,False,False,False
81.22484934132328,99.92653897230888,7.887203579733308,10.3298,79.0,69.7088,60.4312,98.1691,0.0,False,False,False,False
67.08574032978244,12.893096410734485,13.095354661791529,63.0963,100.0,32.3491,26.1361,42.5884,0.0,False,False,False,False
67.51504267499132,13.191970025516303,15.94293176888734,71.7043,28.0,49.9214,23.2639,66.7219,0.0,False,False,False,False
9.703095363946453,33.91390384266538,42.38269700196447,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,False,False,False
20.925429038290503,28.492088401739775,42.05004196598257,16.7713,32.0,79.513,22.451,44.3956,0.0,False,False,False,False
26.765744867247264,34.184382196942146,36.60076702493786,43.1227,54.0,16.0975,44.2018,33.0678,1.0,True,False,False,True
68.11995061814653,10.0038057410347,18.74590468847288,90.9379,13.0,14.7604,29.3335,27.512,0.0,False,False,False,False
67.63629870192229,11.08213903799581,16.10972888887107,93.3645,80.0,39.5536,60.2013,77.4737,0.0,False,False,False,False
68.10679383424424,9.642473937744525,18.512925207868133,87.5505,56.0,64.2069,0.9324,35.6015,0.0,False,False,False,False
66.64093307258648,9.441308737426546,17.930157673595005,50.8483,93.0,36.1734,14.8326,33.3918,0.0,False,False,False,False
59.19419010944733,14.457397647877311,27.838825802417283,23.7559,35.0,85.4744,88.3786,35.0268,0.0,False,False,False,False
46.892220058056985,60.54193167339811,83.80844018943009,61.7801,50.0,54.0379,83.2858,11.6924,1.0,True,False,True,True
67.80679389006258,12.38805487102153,15.940192898519689,66.5369,51.0,23.0754,1.1535,78.2868,0.0,False,False,False,False
49.966358615911545,25.20517381055226,56.26416607950523,39.0085,64.0,2.7289,48.0779,32.9972,1.0,True,False,True,True
67.99573414759608,9.561096212412204,16.502041182286735,32.2176,98.0,27.5074,47.5989,38.5833,0.0,False,False,False,False
26.87471132076957,65.10107705260191,36.57370230903787,58.9221,14.0,50.3608,78.8908,65.1774,1.0,True,False,True,True
67.43244670060008,13.104690477578613,19.97444701250321,64.751,10.0,78.5628,78.9643,83.4241,0.0,False,False,False,False
68.63468015368446,9.491440185736408,18.50779554402282,83.528,23.0,25.9538,31.77,27.9192,0.0,False,False,False,False
67.15531164650926,12.353215566319037,13.320518033746898,98.1129,88.0,3.5782,10.9024,21.2412,0.0,False,False,False,False
29.24074543920414,35.919664172241106,53.89205003912717,81.3137,41.0,16.2426,96.0676,32.3835,1.0,True,False,False,False
35.53502156783165,26.398849309681378,90.0754930140306,28.1943,28.0,69.132,51.124,71.9696,1.0,True,False,True,True
49.9700620773295,55.95473183557774,38.576265667315496,90.1909,63.0,53.8156,4.2231,42.461,1.0,False,False,True,True
67.12403302834551,10.903924583507914,18.525173537182454,73.7445,18.0,33.2873,53.0764,88.4102,0.0,False,False,False,False
59.34814081966372,27.24402544075944,54.34923715079943,80.0029,99.0,96.3904,67.6195,90.9197,0.0,False,False,False,False
68.18510652129903,9.392145746219992,18.476639795166605,65.1554,47.0,69.6355,0.0011,35.9473,0.0,False,False,False,False
53.26884707495813,58.93652276889772,36.55308167734487,93.6609,25.0,36.1938,59.1996,68.7995,1.0,True,False,True,True
68.16903357846974,9.386094892881488,18.54910194757333,99.3106,47.0,86.3689,4.42,70.5661,0.0,False,False,False,False
7.095271223292952,70.4412483301796,26.44451860321346,38.9656,98.0,47.8679,47.1785,70.2172,1.0,True,False,True,True
53.95850410704543,29.439546226137537,36.36585714189675,45.4349,64.0,55.125,52.3863,60.9854,1.0,True,False,True,False
53.304807760685165,49.49277062123888,42.174019117239496,89.3561,84.0,68.8582,88.2897,42.0357,1.0,True,True,False,True
49.396235428512405,60.03670367644301,42.40152540364472,56.9262,13.0,23.6643,47.0188,70.3897,1.0,True,False,True,True
49.42128888821247,45.30331894958494,64.27340178019134,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,False,True,True
67.91642419143031,10.78785274740211,18.62698297603423,92.3489,42.0,52.9716,28.6816,86.0316,0.0,False,False,False,False
15.018433934902124,55.624244112814274,95.49485744024132,95.0953,21.0,35.7994,70.2005,91.2023,1.0,True,False,True,True
23.174751034030567,20.180287349744084,89.08008372549843,83.7049,14.0,4.8252,16.3013,94.6488,0.0,False,False,False,False
53.399226936319714,59.29424408205908,40.32377241531443,58.329,23.0,37.9033,78.5726,39.9429,1.0,True,False,True,True
50.62728297426271,64.97521079648473,58.54503824963184,95.8701,23.0,50.5943,88.385,20.1838,1.0,True,False,True,True
68.63162451288565,9.795365878250298,20.42893868565708,62.1208,39.0,11.4522,72.2511,80.933,0.0,False,False,False,False
8.300584499320578,12.344370677343518,98.02880440094069,90.2445,89.0,99.8543,46.2138,53.9668,1.0,False,False,False,False
4.824170486888271,99.847118224796,13.733195583100844,3.6611,19.0,54.7019,54.517,47.7714,1.0,True,False,False,False
24.810641787560066,12.35984099410044,24.65197877914152,17.4561,16.0,32.4669,1.6018,66.1655,0.0,False,False,False,False
7.040769127698581,45.05630276696992,96.33908584021889,77.8439,6.0,26.1727,6.0386,37.8218,1.0,False,False,True,True
67.08118770377142,9.60500308077322,18.597676543485093,95.8326,15.0,11.7325,23.2178,18.3956,0.0,False,False,False,False
67.00959065429643,13.461569215561344,16.08793165574486,53.7112,71.0,53.0116,8.6466,47.4856,0.0,False,False,False,False
67.9846870217363,9.711267947091928,18.53745016525658,80.3196,23.0,69.6648,7.476,38.3102,0.0,False,False,False,False
66.51773075059309,10.72988009884514,16.128583519155463,63.7222,100.0,37.4741,2.0605,22.4667,0.0,False,False,False,False
66.85635596193724,14.412339248117078,28.162373083239117,26.7445,12.0,77.5129,23.4547,89.8504,0.0,False,False,False,False
68.0151433365099,9.231937003520592,18.53557059524748,80.4544,73.0,61.566,21.1552,58.7163,0.0,False,False,False,False
52.98892800443506,36.43331222881213,54.14277172343312,52.3482,59.0,24.8553,86.749,28.4842,1.0,True,False,False,True
34.230158609557094,74.4598516874618,93.61139837732176,90.8141,81.0,85.6378,37.7996,79.4564,1.0,True,True,True,True
49.99051248409768,33.6324927971015,41.76875000731487,46.5431,56.0,9.737,65.9127,62.3514,1.0,False,False,False,True
49.365061937309456,37.544796253238005,83.29103086737693,84.5553,83.0,32.886,78.5856,26.7536,1.0,True,True,True,True
21.27750769537711,25.347544561942872,79.27080353481978,32.6744,52.0,36.9983,63.4434,72.1441,1.0,True,False,True,True
70.55219392608507,12.897137770655718,20.645366758721057,48.0569,53.0,61.7361,9.3199,47.8888,0.0,False,False,False,False
67.9552077016008,9.8181754012957,18.693327738190877,66.0041,12.0,77.93,6.8627,60.7236,0.0,False,False,False,False
68.14829408311049,10.743871957308142,18.726180837841696,30.7979,30.0,36.4075,89.5156,54.0303,0.0,False,False,False,False
80.75399255542673,99.87395284475036,7.829271056446162,44.0706,0.0,11.5296,56.8831,68.1696,0.0,False,False,False,True
12.698504816470988,55.4375544890351,91.0984060276487,72.5915,52.0,2.6082,83.4326,7.4607,1.0,True,False,True,True
20.85435437098903,41.83150659259479,44.0076767856612,48.9076,19.0,12.9341,82.8212,21.5517,1.0,True,True,False,True
9.73950142687638,93.39787410083416,95.8314505882488,85.0311,98.0,44.664,29.6583,30.0176,1.0,True,True,True,True
49.323325709738185,17.312947883347604,59.048731274663055,92.6371,90.0,62.6426,51.7721,35.4311,1.0,True,False,False,True
67.99493126016793,13.432247348447302,15.076324637025325,88.8135,89.0,11.9617,76.5954,77.6919,0.0,False,False,False,False
67.89889257310932,11.445835664671486,18.52021784069184,89.3131,63.0,35.8364,95.3932,88.3971,0.0,False,False,False,False
26.47913485896966,97.83077867036114,96.8474673319018,95.9088,68.0,93.8269,60.1431,36.9123,1.0,False,False,True,True
50.46750426249373,29.969009300596863,30.019147851021604,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,False,True,True
67.81447660087616,12.565640307659832,16.27869295305888,68.4464,75.0,87.665,14.0282,24.4802,0.0,False,False,False,False
68.3227173779238,9.77712050434423,19.00710547388284,52.5217,18.0,37.7061,51.6911,30.2916,0.0,False,False,False,False
68.24999430455044,11.426369191978957,18.86977543907487,43.9981,41.0,84.349,42.5809,70.7097,0.0,False,False,False,False
66.8684428152519,11.880485165744552,19.02637816692965,46.2559,94.0,73.5465,48.8895,89.829,0.0,False,False,False,False
48.97123799603129,38.3849081389828,44.24985513036551,90.1224,50.0,48.3918,57.7029,67.7317,1.0,True,False,False,True
68.05775134504714,9.396027263373137,19.209341670485912,30.6331,29.0,46.6866,26.071,76.0536,0.0,False,False,False,False
68.00988860897746,10.837254793222804,21.007620646407982,97.3195,5.0,32.6305,95.6426,64.1163,0.0,False,False,False,False
68.67465279788986,14.596406015732407,16.162290235050897,26.3533,96.0,10.1035,10.1675,82.8116,0.0,False,False,False,False
66.88178677286315,9.572942735143888,16.20352525264349,74.2377,33.0,1.7589,19.1984,19.1779,0.0,False,False,False,False
68.66781436148771,12.315585826922035,16.01794816397174,65.3705,86.0,37.9536,0.5411,75.2479,0.0,False,False,False,False
26.1632966257686,42.02698506092314,58.43123188551655,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,True,True,True
68.11474252886705,10.858859890258302,18.563896410884837,99.3385,63.0,58.0481,61.9407,36.508,0.0,False,True,False,False
78.2475496921766,68.10335584080606,99.6001573258965,27.2363,38.0,95.5382,57.0769,98.9549,0.0,False,False,False,False
49.0731989974382,99.33482149897866,82.27507013838255,11.1977,81.0,69.9139,80.4378,64.6897,1.0,True,False,False,True
67.70142426493612,11.081470899823094,18.751833285777177,38.6844,32.0,67.9787,45.3672,92.6985,0.0,False,False,False,False
68.13628215685354,9.348765164901192,16.826260329495675,56.6804,75.0,17.3578,64.1855,37.7036,0.0,False,False,False,False
68.14063976263104,10.192436820956306,18.433307968306032,57.5538,80.0,49.1634,94.331,27.8132,0.0,False,False,False,False
8.99071181368332,17.63496303409062,15.795940909215584,65.7048,32.0,75.3828,44.9279,3.1533,1.0,False,False,False,False
68.12662206850882,10.954297173403504,19.02903686728768,41.5644,87.0,88.9731,85.8382,59.0708,0.0,False,False,False,False
68.09981242175407,9.617075008168662,18.526271532212665,71.546,13.0,4.4949,26.2142,25.4331,0.0,False,False,False,False
67.45930293844923,11.066471032581829,17.683049933839218,56.584,98.0,77.368,44.1244,52.7742,0.0,False,False,False,False
67.63239767034258,10.397700028949409,18.590649626097832,74.8077,69.0,44.9819,80.2945,25.5146,0.0,False,False,False,False
67.45805089236535,9.368165198622474,19.04796724682707,38.889,72.0,54.1369,62.0561,30.7198,0.0,False,False,False,False
49.449896776258726,99.70071584520532,81.99148186179417,10.2627,86.0,14.8923,34.7383,32.1221,1.0,True,False,False,False
67.36763695048334,14.705898708806238,15.986933622336355,29.1358,78.0,16.1533,73.4886,24.2283,0.0,False,False,False,False
68.07736963087582,10.823056150834578,18.038813944355677,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,False,False,False
49.92209664371692,67.0728904535692,40.46955334928302,95.5315,67.0,41.6149,76.2982,21.131,1.0,True,False,True,True
0.1562668233212494,99.00104251485746,2.826098512143247,8.3376,0.0,46.7544,32.0356,74.2822,1.0,False,False,False,True
17.185242339409747,82.73619653539272,96.35535167921644,67.7814,54.0,68.6191,99.8081,90.0965,1.0,True,False,False,False
53.40524968482279,16.64870305171749,95.10579990772956,79.6094,77.0,63.3347,88.4097,60.0631,1.0,True,False,True,True
67.91183660126752,10.820319037357413,16.891930707289344,45.8462,73.0,27.6832,67.4607,32.1117,0.0,False,False,False,False
66.89789984497527,9.479336143319626,16.286755753378987,81.2759,73.0,37.918,12.3194,22.4142,0.0,False,False,False,False
29.106658847252454,37.071603011617526,37.73828500759908,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,False,True,False
49.60974690106588,12.345330932636417,26.87168661324084,19.2177,34.0,10.1417,64.2272,70.561,0.0,False,False,False,False
53.16877177109572,57.79710528112996,54.73098922305565,59.1975,29.0,6.525,69.8606,20.3707,1.0,True,False,True,True
27.262844245789797,49.31129541686806,42.447585443449256,96.9285,15.0,48.1966,37.739,46.6149,1.0,True,False,True,True
67.9674734207418,11.403846285111896,18.8196384930189,90.5057,61.0,11.3737,38.9719,86.4865,0.0,False,True,False,False
3.778252360627392,86.66456644041881,39.76768369855336,31.4198,57.0,17.0786,65.3572,7.8495,1.0,True,False,True,True
